Price ($),Carat,Cut,Color,Clarity,Price/Ct
2040,0.7,Good,D,VS1,2914
2040,0.7,Very Good,D,VS1,2914
2040,0.75,Super Ideal,I,VVS2,2720
2050,0.7,Super Ideal,E,SI1,2928
2050,0.7,Ideal,G,VS1,2928
2050,0.7,Super Ideal,G,VS2,2928
2050,0.7,Ideal,H,VVS1,2928
2050,0.76,Ideal,D,SI1,2697
2050,0.72,Ideal,I,VVS1,2847
2050,0.8,Super Ideal,E,SI1,2562
2050,0.7,Ideal,D,VS2,2928
2050,0.81,Super Ideal,E,SI1,2530
2050,0.8,Super Ideal,E,SI1,2562
2050,0.71,Ideal,F,VS1,2887
2050,0.7,Ideal,F,VS2,2928
2050,0.7,Ideal,I,VS1,2928
2050,0.7,Ideal,I,VVS1,2928
2060,0.75,Ideal,H,SI1,2746
2060,0.75,Super Ideal,I,SI1,2746
2060,0.7,Ideal,F,SI1,2942
2060,0.7,Super Ideal,G,SI1,2942
2060,0.7,Very Good,G,SI1,2942
2060,0.75,Super Ideal,H,SI1,2746
2060,0.8,Ideal,F,VS2,2575
2060,0.7,Super Ideal,H,VS2,2942
2060,0.75,Super Ideal,H,VS2,2746
2060,0.71,Ideal,I,VS1,2901
2100,0.7,Ideal,D,VS2,3000
2100,0.7,Ideal,I,VS1,3000
2110,0.7,Super Ideal,H,VS2,3014
2110,0.72,Very Good,H,VS2,2930
2110,0.7,Ideal,G,VS2,3014
2110,0.7,Very Good,F,VS2,3014
2110,0.7,Ideal,D,VS2,3014
2110,0.7,Ideal,D,VS1,3014
2110,0.8,Good,G,SI1,2637
2120,0.7,Ideal,D,VS2,3028
2120,0.75,Super Ideal,D,SI1,2826
2120,0.77,Ideal,G,SI1,2753
2120,0.7,Super Ideal,E,SI1,3028
2120,0.7,Very Good,E,VVS2,3028
2120,0.7,Ideal,H,VS2,3028
2120,0.71,Ideal,I,VS1,2985
2120,0.8,Super Ideal,F,SI1,2650
2120,0.8,Ideal,H,VS2,2650
2130,0.7,Very Good,D,VVS2,3042
2130,0.8,Ideal,J,VVS1,2662
2130,0.75,Ideal,D,VS2,2840
2130,0.7,Super Ideal,F,SI1,3042
2130,0.8,Ideal,G,SI1,2662
2130,0.7,Ideal,F,VS1,3042
2130,0.7,Ideal,G,VS1,3042
2130,0.7,Ideal,G,VS2,3042
2140,0.71,Ideal,E,VS2,3014
2140,0.71,Very Good,F,VS1,3014
2140,0.7,Ideal,H,VS1,3057
2140,0.7,Ideal,F,VS1,3057
2140,0.7,Ideal,H,VS1,3057
2140,0.7,Super Ideal,E,VS1,3057
2140,0.7,Ideal,G,VS1,3057
2140,0.71,Ideal,D,VS1,3014
2140,0.7,Ideal,G,VS1,3057
2140,0.7,Ideal,I,VS1,3057
2150,0.75,Ideal,H,SI1,2866
2150,0.8,Super Ideal,E,SI1,2687
2150,0.72,Very Good,I,VS1,2986
2150,0.7,Ideal,E,VS2,3071
2150,0.7,Ideal,I,VVS1,3071
2150,0.7,Ideal,E,VS2,3071
2150,0.7,Super Ideal,G,SI1,3071
2160,0.71,Ideal,E,SI1,3042
2160,0.7,Ideal,G,VS2,3085
2160,0.71,Ideal,I,VVS1,3042
2160,0.7,Ideal,I,VS1,3085
2160,0.8,Ideal,I,VS2,2700
2160,0.72,Ideal,H,VVS2,3000
2160,0.7,Good,I,IF,3085
2890,0.8,Ideal,D,VVS2,3612
1420,0.8,Ideal,I,SI2,1775
2720,0.8,Ideal,D,VS1,3400
2880,0.7,Super Ideal,G,VS1,4114
3000,0.7,Ideal,D,VVS1,4285
3360,0.71,Super Ideal,F,VS1,4732
1290,0.7,Ideal,J,SI2,1842
2600,0.8,Ideal,F,VS2,3250
1000,0.7,Ideal,J,VVS2,1428
1010,0.7,Ideal,H,SI2,1442
1010,0.7,Very Good,I,SI2,1442
1020,0.7,Ideal,I,SI2,1457
1020,0.71,Ideal,J,VS2,1436
1030,0.7,Ideal,H,SI2,1471
1040,0.7,Ideal,G,SI2,1485
1050,0.7,Very Good,G,SI2,1500
1060,0.7,Very Good,E,SI2,1514
1060,0.7,Ideal,H,SI2,1514
1060,0.7,Very Good,F,SI2,1514
1070,0.7,Very Good,G,SI2,1528
1070,0.71,Good,G,SI2,1507
1070,0.7,Ideal,J,SI2,1528
1090,0.7,Super Ideal,H,SI2,1557
1090,0.7,Very Good,H,SI2,1557
1090,0.7,Very Good,H,SI2,1557
1090,0.7,Ideal,I,SI2,1557
1100,0.7,Ideal,I,SI1,1571
1100,0.7,Ideal,G,SI2,1571
1110,0.7,Very Good,H,SI2,1585
1130,0.7,Very Good,H,SI2,1614
1140,0.7,Very Good,F,SI2,1628
1140,0.71,Ideal,H,SI2,1605
1140,0.7,Ideal,J,VS2,1628
1150,0.7,Good,F,SI2,1642
1150,0.71,Ideal,H,SI2,1619
1150,0.7,Very Good,H,SI2,1642
1160,0.7,Ideal,G,SI2,1657
1160,0.7,Very Good,J,VS2,1657
1160,0.7,Ideal,F,SI2,1657
1160,0.7,Very Good,J,SI1,1657
1170,0.7,Ideal,F,SI2,1671
1180,0.7,Ideal,G,SI1,1685
1180,0.7,Very Good,G,SI2,1685
1180,0.7,Ideal,H,SI1,1685
1190,0.7,Ideal,F,SI2,1700
1200,0.7,Ideal,F,SI2,1714
1200,0.7,Very Good,I,SI1,1714
1200,0.7,Very Good,J,SI2,1714
1210,0.8,Ideal,J,SI1,1512
1220,0.7,Very Good,F,SI2,1742
1230,0.7,Ideal,E,SI2,1757
1230,0.7,Ideal,G,SI2,1757
1230,0.71,Ideal,G,SI2,1732
1230,0.71,Super Ideal,G,SI2,1732
1240,0.75,Ideal,H,SI2,1653
1240,0.71,Ideal,G,SI2,1746
1250,0.7,Ideal,H,SI1,1785
1250,0.7,Ideal,G,SI2,1785
1260,0.7,Ideal,H,SI1,1800
1260,0.7,Ideal,E,SI2,1800
1260,0.7,Very Good,I,SI1,1800
1270,0.7,Ideal,I,VS2,1814
1270,0.7,Ideal,J,SI2,1814
1270,0.7,Ideal,F,SI2,1814
1270,0.7,Ideal,J,SI1,1814
1280,0.7,Very Good,J,SI2,1828
1290,0.7,Ideal,E,SI2,1842
1290,0.7,Ideal,H,SI2,1842
1290,0.7,Ideal,F,SI2,1842
1290,0.8,Ideal,H,SI2,1612
1290,0.7,Good,J,SI1,1842
1290,0.7,Ideal,J,VS2,1842
1290,0.7,Ideal,E,SI2,1842
1300,0.7,Ideal,J,SI1,1857
1300,0.81,Ideal,J,SI1,1604
1300,0.71,Ideal,E,SI2,1830
1310,0.7,Ideal,D,SI2,1871
1310,0.7,Ideal,J,VS2,1871
1320,0.7,Very Good,I,SI1,1885
1320,0.7,Very Good,H,SI2,1885
1320,0.7,Very Good,G,SI2,1885
1320,0.7,Ideal,F,SI2,1885
1320,0.7,Super Ideal,F,SI2,1885
1320,0.7,Ideal,G,SI2,1885
1330,0.7,Ideal,H,SI2,1900
1330,0.7,Very Good,H,SI1,1900
1330,0.71,Ideal,F,SI2,1873
1330,0.71,Ideal,H,SI1,1873
1330,0.81,Ideal,G,SI2,1641
1330,0.7,Ideal,G,SI2,1900
1340,0.7,Ideal,F,SI2,1914
1340,0.7,Ideal,E,SI2,1914
1340,0.8,Ideal,F,SI2,1675
1340,0.71,Ideal,G,SI2,1887
1340,0.71,Very Good,F,SI2,1887
1340,0.7,Ideal,E,SI2,1914
1340,0.71,Super Ideal,G,SI1,1887
1340,0.7,Ideal,I,SI2,1914
1350,0.7,Ideal,F,SI2,1928
1350,0.7,Ideal,I,SI1,1928
1350,0.7,Very Good,F,SI2,1928
1350,0.7,Very Good,G,SI2,1928
1350,0.7,Ideal,F,SI2,1928
1350,0.71,Ideal,F,SI2,1901
1350,0.7,Ideal,I,SI1,1928
1350,0.7,Very Good,J,SI1,1928
1360,0.7,Ideal,H,SI2,1942
1360,0.7,Very Good,I,SI1,1942
1360,0.8,Ideal,I,SI2,1700
1360,0.7,Ideal,F,SI2,1942
1360,0.7,Ideal,I,VS2,1942
1360,0.7,Very Good,I,SI2,1942
1360,0.7,Ideal,D,SI2,1942
1360,0.7,Ideal,J,VS2,1942
1370,0.7,Ideal,F,SI2,1957
1370,0.7,Super Ideal,J,VS2,1957
1370,0.7,Ideal,G,SI2,1957
1370,0.7,Ideal,H,SI2,1957
1370,0.7,Very Good,F,SI2,1957
1370,0.7,Very Good,I,VS2,1957
1370,0.8,Ideal,J,VS2,1712
1380,0.7,Ideal,J,VVS1,1971
1380,0.7,Very Good,E,SI1,1971
1380,0.7,Ideal,I,SI1,1971
1390,0.7,Ideal,I,SI1,1985
1390,0.7,Ideal,G,SI2,1985
1390,0.7,Ideal,G,SI2,1985
1390,0.7,Very Good,I,SI1,1985
1390,0.7,Ideal,I,SI1,1985
1400,0.7,Ideal,G,SI2,2000
1400,0.71,Ideal,F,SI2,1971
1400,0.7,Ideal,I,SI1,2000
1400,0.83,Ideal,J,SI1,1686
1400,0.7,Ideal,G,SI2,2000
1400,0.7,Ideal,H,SI2,2000
1410,0.8,Ideal,G,SI2,1762
1410,0.71,Very Good,J,SI1,1985
1410,0.71,Ideal,I,SI1,1985
1420,0.7,Very Good,H,SI2,2028
1420,0.7,Ideal,H,SI1,2028
1420,0.7,Good,E,SI1,2028
1420,0.71,Super Ideal,I,SI1,2000
1430,0.8,Ideal,G,SI2,1787
1430,0.7,Ideal,H,SI2,2042
1430,0.7,Super Ideal,F,SI2,2042
1430,0.7,Ideal,F,SI2,2042
1430,0.71,Very Good,G,SI2,2014
1430,0.7,Very Good,G,SI2,2042
1430,0.7,Ideal,I,SI1,2042
1440,0.7,Ideal,F,SI2,2057
1440,0.7,Ideal,I,SI1,2057
1440,0.7,Very Good,I,SI1,2057
1440,0.8,Very Good,I,SI1,1800
1440,0.7,Ideal,F,SI2,2057
1440,0.7,Very Good,F,SI1,2057
1440,0.71,Ideal,I,SI1,2028
1510,0.7,Very Good,I,VS2,2157
1520,0.7,Very Good,J,VS1,2171
1520,0.8,Very Good,G,SI2,1900
1520,0.7,Very Good,I,SI1,2171
1520,0.7,Ideal,J,VS2,2171
1520,0.7,Very Good,J,VS2,2171
1520,0.7,Ideal,F,SI2,2171
1530,0.7,Very Good,E,SI1,2185
1530,0.7,Very Good,J,VS2,2185
1530,0.71,Ideal,E,SI2,2154
1530,0.7,Ideal,E,SI2,2185
1530,0.7,Ideal,G,SI1,2185
1530,0.7,Ideal,E,SI2,2185
1530,0.75,Very Good,D,SI1,2040
1530,0.7,Super Ideal,E,SI1,2185
1530,0.8,Very Good,H,SI2,1912
1540,0.7,Ideal,H,SI2,2200
1540,0.8,Very Good,F,SI2,1925
1540,0.71,Very Good,H,SI1,2169
1540,0.7,Ideal,G,SI1,2200
1540,0.7,Very Good,I,VS1,2200
1540,0.7,Ideal,F,SI1,2200
1540,0.7,Ideal,J,SI1,2200
1550,0.7,Ideal,F,VS2,2214
1550,0.72,Ideal,F,VS2,2152
1550,0.7,Very Good,E,SI2,2214
1550,0.7,Ideal,I,SI1,2214
1550,0.7,Ideal,F,SI1,2214
1550,0.71,Ideal,F,SI2,2183
1550,0.7,Ideal,G,VS2,2214
1550,0.7,Super Ideal,G,SI1,2214
1550,0.7,Ideal,J,VVS2,2214
1560,0.7,Ideal,F,SI2,2228
1560,0.7,Very Good,I,VS2,2228
1560,0.81,Very Good,I,SI1,1925
1560,0.7,Very Good,H,SI1,2228
1570,0.71,Very Good,I,SI1,2211
1570,0.76,Super Ideal,J,SI1,2065
1570,0.7,Ideal,F,SI1,2242
1570,0.7,Ideal,F,SI2,2242
1570,0.7,Ideal,H,SI1,2242
1570,0.7,Very Good,H,VS1,2242
1570,0.7,Very Good,J,SI1,2242
1570,0.7,Good,H,SI1,2242
1570,0.7,Ideal,H,SI1,2242
1580,0.7,Ideal,D,SI1,2257
1580,0.7,Ideal,D,SI2,2257
1580,0.7,Very Good,I,SI1,2257
1580,0.7,Ideal,G,SI1,2257
1580,0.8,Very Good,H,SI2,1975
1580,0.71,Super Ideal,E,SI2,2225
1580,0.7,Very Good,H,SI1,2257
1580,0.8,Ideal,H,SI2,1975
1580,0.8,Ideal,I,SI1,1975
1590,0.8,Ideal,I,SI2,1987
1590,0.7,Good,H,SI1,2271
1590,0.7,Ideal,E,SI1,2271
1590,0.73,Very Good,F,SI2,2178
1590,0.7,Very Good,G,SI2,2271
1590,0.71,Ideal,E,SI1,2239
1590,0.7,Ideal,D,SI1,2271
1590,0.7,Good,D,SI2,2271
1590,0.7,Ideal,G,SI1,2271
1590,0.7,Ideal,H,SI1,2271
1590,0.71,Very Good,D,SI1,2239
1590,0.8,Ideal,G,SI2,1987
1590,0.7,Ideal,D,SI1,2271
1590,0.72,Good,H,SI1,2208
1600,0.7,Super Ideal,E,SI1,2285
1600,0.7,Ideal,E,SI1,2285
1600,0.71,Ideal,H,SI1,2253
1600,0.7,Very Good,I,VS2,2285
1600,0.7,Ideal,I,VVS2,2285
1600,0.8,Ideal,J,VVS2,2000
1600,0.7,Very Good,I,VS2,2285
1600,0.72,Ideal,J,VS2,2222
1610,0.7,Ideal,J,VVS1,2300
1610,0.77,Ideal,J,VS2,2090
1610,0.7,Ideal,G,SI1,2300
1610,0.7,Ideal,H,SI2,2300
1610,0.7,Ideal,F,SI1,2300
1610,0.7,Ideal,H,SI1,2300
1610,0.8,Ideal,J,VS2,2012
1610,0.7,Ideal,G,SI2,2300
1610,0.7,Ideal,I,VS2,2300
1610,0.7,Ideal,I,VS2,2300
1610,0.72,Ideal,I,VVS2,2236
1610,0.8,Ideal,G,SI2,2012
1610,0.8,Ideal,I,SI1,2012
1620,0.75,Very Good,I,VS2,2160
1620,0.8,Super Ideal,I,SI1,2025
1620,0.7,Very Good,G,SI1,2314
1620,0.7,Ideal,G,SI1,2314
1620,0.74,Very Good,I,SI1,2189
1620,0.8,Ideal,F,SI2,2025
1620,0.72,Ideal,J,VS2,2250
1620,0.8,Good,H,SI2,2025
1630,0.72,Ideal,J,VS1,2263
1630,0.71,Very Good,H,SI2,2295
1630,0.71,Ideal,I,VS2,2295
1680,0.7,Ideal,J,VS1,2400
1680,0.7,Ideal,G,VS2,2400
1690,0.7,Ideal,E,SI2,2414
1690,0.72,Ideal,F,SI1,2347
1690,0.7,Ideal,F,SI1,2414
1690,0.7,Ideal,H,SI2,2414
1690,0.8,Super Ideal,J,SI1,2112
1690,0.7,Ideal,G,SI1,2414
1690,0.75,Ideal,I,SI1,2253
1700,0.7,Ideal,G,SI1,2428
1700,0.8,Good,G,SI1,2125
1700,0.71,Super Ideal,I,VVS2,2394
1700,0.71,Ideal,H,SI2,2394
1700,0.7,Ideal,I,SI1,2428
1700,0.7,Ideal,F,SI1,2428
1710,0.7,Good,F,SI1,2442
1710,0.7,Very Good,I,VS2,2442
1710,0.7,Ideal,F,VS2,2442
1710,0.71,Very Good,G,SI1,2408
1710,0.8,Ideal,G,SI2,2137
1710,0.7,Ideal,I,SI1,2442
1710,0.75,Super Ideal,E,SI2,2280
1710,0.81,Ideal,F,SI2,2111
1710,0.81,Ideal,F,SI2,2111
1720,0.7,Ideal,H,VVS1,2457
1720,0.7,Ideal,I,SI1,2457
1720,0.81,Ideal,G,SI2,2123
1720,0.75,Very Good,F,SI2,2293
1720,0.72,Ideal,E,SI1,2388
1720,0.7,Very Good,H,SI1,2457
1720,0.8,Ideal,G,SI2,2150
1720,0.8,Ideal,H,SI2,2150
1720,0.7,Ideal,G,SI1,2457
1720,0.72,Ideal,J,VS2,2388
1720,0.7,Ideal,J,VS2,2457
1730,0.7,Ideal,F,SI1,2471
1730,0.71,Ideal,E,SI2,2436
1730,0.8,Very Good,I,SI2,2162
1730,0.81,Ideal,I,VS2,2135
1730,0.7,Ideal,H,SI1,2471
1730,0.7,Ideal,I,SI1,2471
1730,0.8,Ideal,F,SI2,2162
1740,0.7,Ideal,E,SI1,2485
1740,0.73,Ideal,E,SI1,2383
1740,0.71,Very Good,G,SI2,2450
1740,0.7,Ideal,I,VS2,2485
1740,0.7,Very Good,I,VS1,2485
1740,0.7,Ideal,I,SI1,2485
1740,0.82,Super Ideal,F,SI1,2121
1740,0.8,Ideal,H,SI1,2175
1740,0.7,Ideal,D,SI1,2485
1740,0.7,Ideal,G,SI1,2485
1740,0.7,Ideal,I,VS2,2485
1740,0.8,Ideal,F,SI1,2175
1740,0.8,Ideal,I,SI2,2175
1740,0.81,Super Ideal,J,VS2,2148
1750,0.7,Very Good,G,SI1,2500
1750,0.7,Ideal,G,SI1,2500
1750,0.71,Ideal,D,SI1,2464
1750,0.7,Ideal,D,SI1,2500
1750,0.7,Ideal,G,VS2,2500
1750,0.7,Very Good,G,SI2,2500
1750,0.7,Ideal,I,SI1,2500
1750,0.8,Ideal,G,SI2,2187
1750,0.7,Very Good,I,VS2,2500
1750,0.8,Very Good,I,SI1,2187
1750,0.8,Ideal,J,SI1,2187
1760,0.7,Super Ideal,E,VS2,2514
1760,0.8,Ideal,J,VS2,2200
1760,0.7,Very Good,J,VS2,2514
1760,0.73,Ideal,J,VS2,2410
1760,0.75,Super Ideal,G,SI2,2346
1760,0.7,Ideal,I,VS1,2514
1760,0.8,Ideal,F,SI2,2200
1760,0.7,Very Good,H,SI1,2514
1760,0.7,Ideal,D,SI1,2514
1760,0.71,Ideal,I,SI1,2478
1760,0.7,Ideal,G,SI1,2514
1770,0.71,Ideal,D,SI2,2492
1770,0.7,Ideal,G,SI1,2528
1770,0.71,Ideal,H,SI1,2492
1770,0.8,Ideal,D,SI2,2212
1770,0.75,Ideal,F,SI2,2360
1770,0.8,Very Good,J,SI1,2212
1770,0.7,Ideal,F,SI1,2528
1770,0.7,Ideal,G,SI1,2528
1770,0.7,Ideal,G,SI1,2528
1770,0.7,Super Ideal,H,SI1,2528
1770,0.7,Very Good,H,VS2,2528
1770,0.73,Super Ideal,J,VVS2,2424
1770,0.84,Very Good,H,SI1,2107
1770,0.72,Very Good,D,VS2,2458
1770,0.72,Ideal,F,SI1,2458
1770,0.78,Very Good,I,SI1,2269
1770,0.8,Very Good,E,SI2,2212
1770,0.72,Ideal,J,VS2,2458
1780,0.71,Ideal,D,SI1,2507
1780,0.7,Very Good,I,VS2,2542
1780,0.7,Ideal,H,SI1,2542
1780,0.7,Very Good,G,SI1,2542
1830,0.8,Ideal,F,SI2,2287
1830,0.73,Super Ideal,E,SI1,2506
1830,0.7,Very Good,E,SI1,2614
1830,0.75,Super Ideal,G,SI2,2440
1830,0.7,Ideal,I,SI1,2614
1840,0.7,Very Good,I,VS2,2628
1840,0.8,Ideal,H,SI1,2300
1840,0.7,Ideal,F,VS2,2628
1840,0.7,Ideal,G,SI1,2628
1840,0.7,Ideal,J,VS1,2628
1840,0.7,Ideal,J,VS2,2628
1840,0.8,Ideal,J,VVS1,2300
1850,0.7,Very Good,D,SI1,2642
1850,0.7,Ideal,F,SI1,2642
1850,0.7,Super Ideal,J,VS1,2642
1850,0.8,Ideal,D,SI1,2312
1850,0.7,Ideal,J,VS1,2642
1850,0.8,Ideal,E,SI1,2312
1850,0.72,Ideal,D,VS1,2569
1850,0.8,Ideal,F,SI1,2312
1850,0.8,Very Good,I,SI1,2312
1850,0.7,Ideal,F,VS2,2642
1850,0.7,Very Good,F,SI2,2642
1850,0.8,Very Good,G,SI1,2312
1850,0.82,Ideal,I,SI2,2256
1860,0.7,Very Good,G,VS2,2657
1860,0.7,Ideal,F,SI1,2657
1860,0.7,Ideal,I,VS2,2657
1860,0.7,Ideal,J,VS1,2657
1860,0.71,Ideal,H,VS2,2619
1860,0.7,Ideal,F,SI1,2657
1860,0.7,Ideal,F,SI1,2657
1870,0.7,Ideal,J,VS1,2671
1870,0.72,Ideal,E,SI1,2597
1870,0.7,Ideal,I,VVS2,2671
1870,0.71,Ideal,H,SI1,2633
1870,0.7,Ideal,I,VS2,2671
1870,0.7,Ideal,E,SI1,2671
1870,0.7,Ideal,H,VS2,2671
1870,0.7,Ideal,I,VS2,2671
1870,0.8,Ideal,E,SI1,2337
1880,0.7,Very Good,F,SI1,2685
1880,0.7,Very Good,H,VS2,2685
1880,0.7,Ideal,H,SI1,2685
1880,0.71,Ideal,F,SI1,2647
1880,0.8,Ideal,E,SI2,2350
1880,0.71,Ideal,F,SI1,2647
1880,0.71,Very Good,G,SI2,2647
1880,0.7,Very Good,D,SI1,2685
1880,0.71,Ideal,J,VS1,2647
1880,0.7,Ideal,F,SI1,2685
1890,0.7,Ideal,F,VS2,2700
1890,0.7,Ideal,F,SI2,2700
1890,0.72,Ideal,H,VS2,2625
1890,0.7,Ideal,G,SI1,2700
1890,0.7,Very Good,I,VS2,2700
1890,0.8,Ideal,F,SI2,2362
1890,0.83,Good,I,SI1,2277
1890,0.8,Very Good,G,SI1,2362
1900,0.7,Ideal,F,VS2,2714
1900,0.8,Very Good,I,VS2,2375
1900,0.7,Ideal,H,SI1,2714
1900,0.7,Ideal,G,SI1,2714
1900,0.7,Super Ideal,H,VVS2,2714
1900,0.8,Ideal,G,SI2,2375
1900,0.73,Super Ideal,D,SI1,2602
1900,0.8,Ideal,E,SI1,2375
1900,0.8,Very Good,H,SI1,2375
1910,0.7,Ideal,H,VS2,2728
1910,0.7,Very Good,H,VS2,2728
1910,0.7,Ideal,I,VS1,2728
1910,0.7,Good,I,VS2,2728
1910,0.7,Ideal,I,VS2,2728
1920,0.8,Ideal,G,SI2,2400
1920,0.7,Ideal,H,VS2,2742
1920,0.7,Ideal,F,SI1,2742
1920,0.7,Ideal,J,IF,2742
1920,0.8,Ideal,E,SI2,2400
1920,0.8,Very Good,G,SI1,2400
1920,0.7,Very Good,G,VS1,2742
1920,0.7,Ideal,I,VS1,2742
1920,0.72,Ideal,J,VS2,2666
1930,0.8,Ideal,D,SI1,2412
1930,0.7,Ideal,E,SI1,2757
1930,0.72,Ideal,D,SI1,2680
1930,0.7,Ideal,J,VS1,2757
1930,0.8,Ideal,J,VS2,2412
1930,0.7,Ideal,F,SI1,2757
1930,0.7,Ideal,I,VVS2,2757
1930,0.7,Very Good,G,SI1,2757
1930,0.8,Very Good,F,SI1,2412
1940,0.72,Ideal,I,IF,2694
1940,0.73,Very Good,E,SI1,2657
1940,0.81,Ideal,D,SI2,2395
1940,0.82,Ideal,H,SI1,2365
1940,0.8,Ideal,G,SI2,2425
1940,0.7,Ideal,H,SI1,2771
1940,0.71,Ideal,G,SI1,2732
1940,0.7,Ideal,H,VS2,2771
1940,0.8,Ideal,D,SI2,2425
1940,0.8,Very Good,J,SI1,2425
1940,0.8,Ideal,H,SI1,2425
1940,0.7,Ideal,E,SI1,2771
1940,0.8,Ideal,I,SI1,2425
1940,0.7,Ideal,F,SI2,2771
1950,0.7,Ideal,F,SI1,2785
1950,0.7,Ideal,G,VS1,2785
1950,0.7,Ideal,J,VS2,2785
1950,0.7,Ideal,E,SI1,2785
1950,0.8,Ideal,E,SI1,2437
1950,0.8,Super Ideal,F,SI1,2437
1950,0.7,Ideal,H,VS2,2785
1950,0.76,Super Ideal,I,VVS1,2565
1950,0.71,Super Ideal,J,VVS2,2746
1950,0.71,Ideal,F,SI1,2746
1950,0.7,Super Ideal,D,SI1,2785
1950,0.7,Ideal,H,VS2,2785
1960,0.7,Very Good,I,VS2,2800
1960,0.8,Very Good,J,VVS2,2450
1960,0.72,Ideal,F,SI1,2722
1960,0.7,Ideal,G,VS2,2800
1960,0.7,Ideal,H,VS2,2800
1960,0.8,Ideal,H,SI1,2450
1960,0.82,Ideal,H,SI1,2390
1960,0.7,Very Good,G,VS2,2800
1960,0.7,Ideal,I,VVS2,2800
1960,0.75,Ideal,F,SI1,2613
1960,0.7,Ideal,H,SI1,2800
1960,0.7,Ideal,I,VS2,2800
1970,0.7,Good,D,VS2,2814
1970,0.7,Ideal,E,SI1,2814
1970,0.7,Very Good,G,VS1,2814
1970,0.7,Super Ideal,J,VVS1,2814
1970,0.8,Very Good,I,VVS2,2462
1970,0.7,Very Good,D,VS2,2814
1970,0.7,Very Good,I,VS1,2814
1970,0.75,Ideal,G,SI2,2626
1970,0.7,Very Good,G,VS2,2814
1970,0.75,Ideal,J,VS2,2626
1970,0.82,Very Good,D,SI1,2402
1980,0.7,Very Good,D,SI1,2828
1980,0.7,Very Good,E,SI2,2828
1980,0.7,Very Good,I,VS2,2828
1980,0.81,Very Good,F,SI2,2444
1980,0.71,Very Good,F,SI2,2788
1980,0.72,Ideal,G,SI1,2750
1980,0.7,Very Good,G,VS2,2828
1980,0.73,Super Ideal,D,SI1,2712
1980,0.72,Ideal,E,SI1,2750
1980,0.8,Very Good,I,SI1,2475
2040,0.7,Ideal,D,VS1,2914
2040,0.7,Ideal,H,VS1,2914
2040,0.71,Very Good,E,SI1,2873
2040,0.72,Ideal,G,SI1,2833
2050,0.7,Ideal,J,VVS2,2928
2050,0.73,Ideal,I,VS1,2808
2050,0.7,Ideal,H,VS2,2928
2050,0.7,Very Good,J,VS1,2928
2050,0.8,Ideal,D,SI1,2562
2050,0.7,Ideal,D,SI1,2928
2050,0.7,Ideal,F,VS2,2928
2050,0.7,Ideal,J,VVS2,2928
2050,0.73,Ideal,E,SI1,2808
2050,0.7,Very Good,H,VS1,2928
2060,0.74,Ideal,G,SI1,2783
2060,0.7,Very Good,I,VS2,2942
2060,0.72,Ideal,F,SI1,2861
2060,0.8,Ideal,D,SI1,2575
2060,0.8,Ideal,G,SI1,2575
2060,0.8,Very Good,I,SI1,2575
2060,0.71,Very Good,E,SI2,2901
2060,0.71,Ideal,G,VVS1,2901
2060,0.7,Ideal,E,SI1,2942
2060,0.7,Ideal,G,VS1,2942
2060,0.71,Ideal,H,VS2,2901
2060,0.8,Ideal,G,VS2,2575
2060,0.7,Ideal,F,VVS2,2942
2060,0.8,Ideal,I,VS2,2575
2070,0.7,Ideal,E,VS1,2957
2070,0.7,Super Ideal,F,SI1,2957
2070,0.7,Ideal,J,VVS2,2957
2070,0.7,Ideal,G,VS1,2957
2070,0.7,Ideal,H,VS2,2957
2070,0.7,Ideal,H,VS2,2957
2070,0.7,Very Good,I,VS1,2957
2070,0.71,Ideal,F,VS2,2915
2070,0.72,Ideal,J,VS1,2875
2070,0.8,Very Good,F,SI2,2587
2070,0.8,Ideal,J,VVS2,2587
2080,0.7,Ideal,D,SI1,2971
2080,0.71,Very Good,D,SI1,2929
2080,0.7,Very Good,E,SI1,2971
2080,0.7,Ideal,E,SI2,2971
2080,0.7,Very Good,D,SI1,2971
2080,0.71,Ideal,F,SI1,2929
2080,0.7,Ideal,E,VS2,2971
2080,0.73,Ideal,E,VS2,2849
2080,0.72,Ideal,G,VS1,2888
2080,0.8,Ideal,G,SI2,2600
2080,0.7,Ideal,D,VS2,2971
2080,0.76,Ideal,D,SI1,2736
2080,0.7,Good,D,VS1,2971
2080,0.7,Very Good,E,VS2,2971
2080,0.7,Ideal,I,VS2,2971
2080,0.7,Very Good,H,VS2,2971
2080,0.8,Ideal,G,SI2,2600
2080,0.7,Very Good,D,VS2,2971
2080,0.7,Very Good,I,VS2,2971
2080,0.75,Ideal,J,VS1,2773
2080,0.8,Ideal,H,VS1,2600
2090,0.7,Very Good,D,SI1,2985
2090,0.7,Ideal,F,VS2,2985
2090,0.7,Ideal,H,VS2,2985
2090,0.7,Very Good,I,VVS1,2985
2090,0.7,Ideal,H,VS2,2985
2090,0.7,Ideal,G,VS2,2985
2090,0.7,Ideal,D,VS2,2985
2090,0.71,Ideal,J,VVS1,2943
2090,0.71,Ideal,J,VVS2,2943
2090,0.82,Ideal,J,VS1,2548
2090,0.7,Ideal,D,SI1,2985
2090,0.77,Ideal,I,VS2,2714
2090,0.7,Very Good,J,VVS1,2985
2090,0.71,Very Good,I,VS2,2943
2100,0.75,Ideal,I,VS2,2800
2100,0.8,Good,G,SI1,2625
2100,0.76,Ideal,H,VS1,2763
